238,5733,2,2004-11-13 12:50:16.972020
3,5734,3,2004-11-12 12:50:16.972020
52,5735,1,2004-11-11 12:50:16.972020
147,5736,4,2004-11-10 12:50:16.972020
14,5737,1,2004-11-09 12:50:16.972020
75,5738,3,2004-11-08 12:50:16.972020
210,5739,2,2004-11-07 12:50:16.972020
111,5740,3,2004-11-06 12:50:16.972020
134,5741,4,2004-11-05 12:50:16.972020
2,5742,4,2004-11-04 12:50:16.972020
178,5743,4,2004-11-03 12:50:16.972020
80,5744,1,2004-11-02 12:50:16.972020
197,5745,4,2004-11-01 12:50:16.972020
26,5746,2,2004-10-31 12:50:16.972020
192,5747,3,2004-10-30 12:50:16.972020
64,5748,3,2004-10-29 12:50:16.972020
193,5749,1,2004-10-28 12:50:16.972020
46,5750,1,2004-10-27 12:50:16.972020
231,5751,1,2004-10-26 12:50:16.972020
62,5752,4,2004-10-25 12:50:16.972020
213,5753,4,2004-10-24 12:50:16.972020
160,5754,1,2004-10-23 12:50:16.972020
131,5755,3,2004-10-22 12:50:16.972020
177,5756,3,2004-10-21 12:50:16.972020
247,5757,4,2004-10-20 12:50:16.972020
157,5758,4,2004-10-19 12:50:16.972020
70,5759,4,2004-10-18 12:50:16.972020
155,5760,1,2004-10-17 12:50:16.972020
197,5761,3,2004-10-16 12:50:16.972020
229,5762,4,2004-10-15 12:50:16.972020
181,5763,4,2004-10-14 12:50:16.972020
18,5764,3,2004-10-13 12:50:16.972020
168,5765,1,2004-10-12 12:50:16.972020
143,5766,4,2004-10-11 12:50:16.972020
63,5767,2,2004-10-10 12:50:16.972020
118,5768,4,2004-10-09 12:50:16.972020
71,5769,4,2004-10-08 12:50:16.972020
169,5770,1,2004-10-07 12:50:16.972020
18,5771,2,2004-10-06 12:50:16.972020
124,5772,4,2004-10-05 12:50:16.972020
245,5773,3,2004-10-04 12:50:16.972020
169,5774,3,2004-10-03 12:50:16.972020
13,5775,3,2004-10-02 12:50:16.972020
110,5776,3,2004-10-01 12:50:16.972020
213,5777,2,2004-09-30 12:50:16.972020
203,5778,2,2004-09-29 12:50:16.972020
215,5779,2,2004-09-28 12:50:16.972020
173,5780,4,2004-09-27 12:50:16.972020
6,5781,2,2004-09-26 12:50:16.972020
105,5782,3,2004-09-25 12:50:16.972020
200,5783,4,2004-09-24 12:50:16.972020
171,5784,4,2004-09-23 12:50:16.972020
247,5785,4,2004-09-22 12:50:16.972020
9,5786,4,2004-09-21 12:50:16.972020
159,5787,1,2004-09-20 12:50:16.972020
60,5788,1,2004-09-19 12:50:16.972020
41,5789,3,2004-09-18 12:50:16.972020
2,5790,4,2004-09-17 12:50:16.972020
239,5791,1,2004-09-16 12:50:16.972020
124,5792,4,2004-09-15 12:50:16.972020
240,5793,2,2004-09-14 12:50:16.972020
231,5794,3,2004-09-13 12:50:16.972020
232,5795,4,2004-09-12 12:50:16.972020
23,5796,4,2004-09-11 12:50:16.972020
67,5797,3,2004-09-10 12:50:16.972020
5,5798,1,2004-09-09 12:50:16.972020
165,5799,1,2004-09-08 12:50:16.972020
117,5800,4,2004-09-07 12:50:16.972020
203,5801,3,2004-09-06 12:50:16.972020
243,5802,3,2004-09-05 12:50:16.972020
114,5803,2,2004-09-04 12:50:16.972020
63,5804,4,2004-09-03 12:50:16.972020
234,5805,2,2004-09-02 12:50:16.972020
86,5806,3,2004-09-01 12:50:16.972020
174,5807,3,2004-08-31 12:50:16.972020
124,5808,2,2004-08-30 12:50:16.972020
82,5809,3,2004-08-29 12:50:16.972020
147,5810,2,2004-08-28 12:50:16.972020
145,5811,1,2004-08-27 12:50:16.972020
168,5812,4,2004-08-26 12:50:16.972020
186,5813,1,2004-08-25 12:50:16.972020
75,5814,2,2004-08-24 12:50:16.972020
245,5815,3,2004-08-23 12:50:16.972020
206,5816,1,2004-08-22 12:50:16.972020
117,5817,2,2004-08-21 12:50:16.972020
95,5818,2,2004-08-20 12:50:16.972020
186,5819,3,2004-08-19 12:50:16.972020
83,5820,2,2004-08-18 12:50:16.972020
109,5821,2,2004-08-17 12:50:16.972020
56,5822,3,2004-08-16 12:50:16.972020
171,5823,1,2004-08-15 12:50:16.972020
107,5824,3,2004-08-14 12:50:16.972020
103,5825,2,2004-08-13 12:50:16.972020
120,5826,1,2004-08-12 12:50:16.972020
245,5827,2,2004-08-11 12:50:16.972020
27,5828,4,2004-08-10 12:50:16.972020
9,5829,3,2004-08-09 12:50:16.972020
225,5830,3,2004-08-08 12:50:16.972020
8,5831,3,2004-08-07 12:50:16.972020
130,5832,4,2004-08-06 12:50:16.972020
209,5833,2,2004-08-05 12:50:16.972020
211,5834,2,2004-08-04 12:50:16.972020
20,5835,4,2004-08-03 12:50:16.972020
176,5836,1,2004-08-02 12:50:16.972020
126,5837,1,2004-08-01 12:50:16.972020
131,5838,1,2004-07-31 12:50:16.972020
123,5839,3,2004-07-30 12:50:16.972020
237,5840,3,2004-07-29 12:50:16.972020
177,5841,1,2004-07-28 12:50:16.972020
236,5842,1,2004-07-27 12:50:16.972020
23,5843,1,2004-07-26 12:50:16.972020
59,5844,1,2004-07-25 12:50:16.972020
91,5845,3,2004-07-24 12:50:16.972020
5,5846,3,2004-07-23 12:50:16.972020
226,5847,3,2004-07-22 12:50:16.972020
156,5848,3,2004-07-21 12:50:16.972020
249,5849,1,2004-07-20 12:50:16.972020
32,5850,2,2004-07-19 12:50:16.972020
193,5851,4,2004-07-18 12:50:16.972020
174,5852,2,2004-07-17 12:50:16.972020
51,5853,3,2004-07-16 12:50:16.972020
236,5854,4,2004-07-15 12:50:16.972020
118,5855,1,2004-07-14 12:50:16.972020
199,5856,3,2004-07-13 12:50:16.972020
12,5857,1,2004-07-12 12:50:16.972020
88,5858,3,2004-07-11 12:50:16.972020
129,5859,2,2004-07-10 12:50:16.972020
71,5860,3,2004-07-09 12:50:16.972020
157,5861,1,2004-07-08 12:50:16.972020
52,5862,2,2004-07-07 12:50:16.972020
89,5863,4,2004-07-06 12:50:16.972020
94,5864,2,2004-07-05 12:50:16.972020
238,5865,3,2004-07-04 12:50:16.972020
200,5866,1,2004-07-03 12:50:16.972020
33,5867,3,2004-07-02 12:50:16.972020
62,5868,4,2004-07-01 12:50:16.972020
155,5869,2,2004-06-30 12:50:16.972020
105,5870,3,2004-06-29 12:50:16.972020
229,5871,3,2004-06-28 12:50:16.972020
109,5872,4,2004-06-27 12:50:16.972020
69,5873,4,2004-06-26 12:50:16.972020
153,5874,2,2004-06-25 12:50:16.972020
169,5875,1,2004-06-24 12:50:16.972020
244,5876,3,2004-06-23 12:50:16.972020
203,5877,3,2004-06-22 12:50:16.972020
52,5878,1,2004-06-21 12:50:16.972020
35,5879,1,2004-06-20 12:50:16.972020
143,5880,4,2004-06-19 12:50:16.972020
73,5881,1,2004-06-18 12:50:16.972020
140,5882,4,2004-06-17 12:50:16.972020
76,5883,3,2004-06-16 12:50:16.972020
232,5884,4,2004-06-15 12:50:16.972020
57,5885,3,2004-06-14 12:50:16.972020
189,5886,2,2004-06-13 12:50:16.972020
38,5887,4,2004-06-12 12:50:16.972020
31,5888,2,2004-06-11 12:50:16.972020
238,5889,4,2004-06-10 12:50:16.972020
14,5890,4,2004-06-09 12:50:16.972020
45,5891,2,2004-06-08 12:50:16.972020
16,5892,3,2004-06-07 12:50:16.972020
172,5893,3,2004-06-06 12:50:16.972020
70,5894,2,2004-06-05 12:50:16.972020
8,5895,2,2004-06-04 12:50:16.972020
177,5896,4,2004-06-03 12:50:16.972020
242,5897,4,2004-06-02 12:50:16.972020
185,5898,1,2004-06-01 12:50:16.972020
150,5899,3,2004-05-31 12:50:16.972020
181,5900,1,2004-05-30 12:50:16.972020
216,5901,2,2004-05-29 12:50:16.972020
208,5902,2,2004-05-28 12:50:16.972020
209,5903,1,2004-05-27 12:50:16.972020
93,5904,4,2004-05-26 12:50:16.972020
192,5905,2,2004-05-25 12:50:16.972020
223,5906,4,2004-05-24 12:50:16.972020
14,5907,4,2004-05-23 12:50:16.972020
33,5908,1,2004-05-22 12:50:16.972020
115,5909,4,2004-05-21 12:50:16.972020
13,5910,3,2004-05-20 12:50:16.972020
43,5911,2,2004-05-19 12:50:16.972020
8,5912,2,2004-05-18 12:50:16.972020
58,5913,2,2004-05-17 12:50:16.972020
122,5914,3,2004-05-16 12:50:16.972020
226,5915,4,2004-05-15 12:50:16.972020
231,5916,1,2004-05-14 12:50:16.972020
49,5917,2,2004-05-13 12:50:16.972020
50,5918,4,2004-05-12 12:50:16.972020
85,5919,4,2004-05-11 12:50:16.972020
52,5920,1,2004-05-10 12:50:16.972020
208,5921,2,2004-05-09 12:50:16.972020
227,5922,4,2004-05-08 12:50:16.972020
225,5923,3,2004-05-07 12:50:16.972020
12,5924,4,2004-05-06 12:50:16.972020
132,5925,3,2004-05-05 12:50:16.972020
98,5926,3,2004-05-04 12:50:16.972020
170,5927,4,2004-05-03 12:50:16.972020
157,5928,3,2004-05-02 12:50:16.972020
103,5929,4,2004-05-01 12:50:16.972020
89,5930,1,2004-04-30 12:50:16.972020
54,5931,3,2004-04-29 12:50:16.972020
176,5932,2,2004-04-28 12:50:16.972020
198,5933,2,2004-04-27 12:50:16.972020
144,5934,3,2004-04-26 12:50:16.972020
218,5935,4,2004-04-25 12:50:16.972020
61,5936,4,2004-04-24 12:50:16.972020
149,5937,1,2004-04-23 12:50:16.972020
241,5938,3,2004-04-22 12:50:16.972020
231,5939,4,2004-04-21 12:50:16.972020
170,5940,3,2004-04-20 12:50:16.972020
138,5941,1,2004-04-19 12:50:16.972020
77,5942,4,2004-04-18 12:50:16.972020
159,5943,2,2004-04-17 12:50:16.972020
59,5944,2,2004-04-16 12:50:16.972020
163,5945,2,2004-04-15 12:50:16.972020
100,5946,4,2004-04-14 12:50:16.972020
233,5947,3,2004-04-13 12:50:16.972020
159,5948,1,2004-04-12 12:50:16.972020
222,5949,4,2004-04-11 12:50:16.972020
249,5950,1,2004-04-10 12:50:16.972020
218,5951,3,2004-04-09 12:50:16.972020
58,5952,1,2004-04-08 12:50:16.972020
44,5953,3,2004-04-07 12:50:16.972020
64,5954,2,2004-04-06 12:50:16.972020
3,5955,2,2004-04-05 12:50:16.972020
132,5956,4,2004-04-04 12:50:16.972020
179,5957,1,2004-04-03 12:50:16.972020
51,5958,1,2004-04-02 12:50:16.972020
112,5959,3,2004-04-01 12:50:16.972020
166,5960,4,2004-03-31 12:50:16.972020
222,5961,2,2004-03-30 12:50:16.972020
240,5962,1,2004-03-29 12:50:16.972020
117,5963,3,2004-03-28 12:50:16.972020
14,5964,4,2004-03-27 12:50:16.972020
208,5965,4,2004-03-26 12:50:16.972020
14,5966,2,2004-03-25 12:50:16.972020
183,5967,2,2004-03-24 12:50:16.972020
198,5968,3,2004-03-23 12:50:16.972020
148,5969,2,2004-03-22 12:50:16.972020
170,5970,2,2004-03-21 12:50:16.972020
43,5971,3,2004-03-20 12:50:16.972020
20,5972,1,2004-03-19 12:50:16.972020
158,5973,3,2004-03-18 12:50:16.972020
227,5974,3,2004-03-17 12:50:16.972020
12,5975,1,2004-03-16 12:50:16.972020
26,5976,1,2004-03-15 12:50:16.972020
144,5977,2,2004-03-14 12:50:16.972020
204,5978,4,2004-03-13 12:50:16.972020
189,5979,4,2004-03-12 12:50:16.972020
31,5980,2,2004-03-11 12:50:16.972020
171,5981,2,2004-03-10 12:50:16.972020
122,5982,3,2004-03-09 12:50:16.972020
69,5983,4,2004-03-08 12:50:16.972020
79,5984,3,2004-03-07 12:50:16.972020
207,5985,1,2004-03-06 12:50:16.972020
117,5986,3,2004-03-05 12:50:16.972020
138,5987,1,2004-03-04 12:50:16.972020
11,5988,2,2004-03-03 12:50:16.972020
139,5989,2,2004-03-02 12:50:16.972020
169,5990,2,2004-03-01 12:50:16.972020
147,5991,3,2004-02-29 12:50:16.972020
122,5992,2,2004-02-28 12:50:16.972020
55,5993,2,2004-02-27 12:50:16.972020
66,5994,1,2004-02-26 12:50:16.972020
4,5995,2,2004-02-25 12:50:16.972020
132,5996,3,2004-02-24 12:50:16.972020
215,5997,2,2004-02-23 12:50:16.972020
10,5998,2,2004-02-22 12:50:16.972020
196,5999,4,2004-02-21 12:50:16.972020
215,6000,3,2004-02-20 12:50:16.972020
97,6001,1,2004-02-19 12:50:16.972020
127,6002,4,2004-02-18 12:50:16.972020
192,6003,4,2004-02-17 12:50:16.972020
162,6004,3,2004-02-16 12:50:16.972020
12,6005,4,2004-02-15 12:50:16.972020
81,6006,1,2004-02-14 12:50:16.972020
92,6007,4,2004-02-13 12:50:16.972020
88,6008,4,2004-02-12 12:50:16.972020
166,6009,1,2004-02-11 12:50:16.972020
241,6010,1,2004-02-10 12:50:16.972020
165,6011,3,2004-02-09 12:50:16.972020
66,6012,1,2004-02-08 12:50:16.972020
121,6013,3,2004-02-07 12:50:16.972020
236,6014,2,2004-02-06 12:50:16.972020
184,6015,3,2004-02-05 12:50:16.972020
158,6016,1,2004-02-04 12:50:16.972020
91,6017,1,2004-02-03 12:50:16.972020
239,6018,4,2004-02-02 12:50:16.972020
41,6019,2,2004-02-01 12:50:16.972020
84,6020,4,2004-01-31 12:50:16.972020
55,6021,4,2004-01-30 12:50:16.972020
86,6022,3,2004-01-29 12:50:16.972020
204,6023,3,2004-01-28 12:50:16.972020
113,6024,4,2004-01-27 12:50:16.972020
7,6025,1,2004-01-26 12:50:16.972020
92,6026,2,2004-01-25 12:50:16.972020
220,6027,4,2004-01-24 12:50:16.972020
129,6028,2,2004-01-23 12:50:16.972020
192,6029,1,2004-01-22 12:50:16.972020
22,6030,3,2004-01-21 12:50:16.972020
128,6031,1,2004-01-20 12:50:16.972020
204,6032,4,2004-01-19 12:50:16.972020
144,6033,1,2004-01-18 12:50:16.972020
212,6034,3,2004-01-17 12:50:16.972020
106,6035,1,2004-01-16 12:50:16.972020
45,6036,4,2004-01-15 12:50:16.972020
191,6037,3,2004-01-14 12:50:16.972020
77,6038,4,2004-01-13 12:50:16.972020
6,6039,4,2004-01-12 12:50:16.972020
44,6040,4,2004-01-11 12:50:16.972020
155,6041,4,2004-01-10 12:50:16.972020
235,6042,4,2004-01-09 12:50:16.972020
198,6043,4,2004-01-08 12:50:16.972020
145,6044,2,2004-01-07 12:50:16.972020
205,6045,3,2004-01-06 12:50:16.972020
38,6046,1,2004-01-05 12:50:16.972020
226,6047,2,2004-01-04 12:50:16.972020
13,6048,4,2004-01-03 12:50:16.972020
195,6049,4,2004-01-02 12:50:16.972020
165,6050,3,2004-01-01 12:50:16.972020
145,6051,2,2003-12-31 12:50:16.972020
49,6052,2,2003-12-30 12:50:16.972020
243,6053,3,2003-12-29 12:50:16.972020
137,6054,4,2003-12-28 12:50:16.972020
128,6055,2,2003-12-27 12:50:16.972020
108,6056,4,2003-12-26 12:50:16.972020
4,6057,2,2003-12-25 12:50:16.972020
189,6058,3,2003-12-24 12:50:16.972020
139,6059,4,2003-12-23 12:50:16.972020
76,6060,4,2003-12-22 12:50:16.972020
201,6061,2,2003-12-21 12:50:16.972020
41,6062,2,2003-12-20 12:50:16.972020
63,6063,1,2003-12-19 12:50:16.972020
195,6064,2,2003-12-18 12:50:16.972020
153,6065,2,2003-12-17 12:50:16.972020
28,6066,1,2003-12-16 12:50:16.972020
210,6067,1,2003-12-15 12:50:16.972020
237,6068,4,2003-12-14 12:50:16.972020
121,6069,1,2003-12-13 12:50:16.972020
171,6070,3,2003-12-12 12:50:16.972020
78,6071,4,2003-12-11 12:50:16.972020
233,6072,2,2003-12-10 12:50:16.972020
70,6073,4,2003-12-09 12:50:16.972020
142,6074,3,2003-12-08 12:50:16.972020
167,6075,3,2003-12-07 12:50:16.972020
81,6076,4,2003-12-06 12:50:16.972020
95,6077,4,2003-12-05 12:50:16.972020
216,6078,4,2003-12-04 12:50:16.972020
207,6079,2,2003-12-03 12:50:16.972020
225,6080,4,2003-12-02 12:50:16.972020
30,6081,3,2003-12-01 12:50:16.972020
180,6082,4,2003-11-30 12:50:16.972020
180,6083,4,2003-11-29 12:50:16.972020
245,6084,4,2003-11-28 12:50:16.972020
203,6085,1,2003-11-27 12:50:16.972020
125,6086,1,2003-11-26 12:50:16.972020
143,6087,1,2003-11-25 12:50:16.972020
214,6088,3,2003-11-24 12:50:16.972020
100,6089,4,2003-11-23 12:50:16.972020
168,6090,4,2003-11-22 12:50:16.972020
238,6091,3,2003-11-21 12:50:16.972020
3,6092,1,2003-11-20 12:50:16.972020
237,6093,3,2003-11-19 12:50:16.972020
44,6094,1,2003-11-18 12:50:16.972020
77,6095,2,2003-11-17 12:50:16.972020
246,6096,4,2003-11-16 12:50:16.972020
129,6097,3,2003-11-15 12:50:16.972020
18,6098,1,2003-11-14 12:50:16.972020
193,6099,2,2003-11-13 12:50:16.972020
176,6100,4,2003-11-12 12:50:16.972020
185,6101,2,2003-11-11 12:50:16.972020
18,6102,3,2003-11-10 12:50:16.972020
13,6103,2,2003-11-09 12:50:16.972020
156,6104,4,2003-11-08 12:50:16.972020
205,6105,4,2003-11-07 12:50:16.972020
34,6106,4,2003-11-06 12:50:16.972020
134,6107,1,2003-11-05 12:50:16.972020
84,6108,1,2003-11-04 12:50:16.972020
173,6109,2,2003-11-03 12:50:16.972020
63,6110,2,2003-11-02 12:50:16.972020
106,6111,1,2003-11-01 12:50:16.972020
102,6112,4,2003-10-31 12:50:16.972020
117,6113,2,2003-10-30 12:50:16.972020
149,6114,3,2003-10-29 12:50:16.972020
104,6115,1,2003-10-28 12:50:16.972020
172,6116,4,2003-10-27 12:50:16.972020
28,6117,2,2003-10-26 12:50:16.972020
125,6118,3,2003-10-25 12:50:16.972020
10,6119,4,2003-10-24 12:50:16.972020
78,6120,4,2003-10-23 12:50:16.972020
233,6121,1,2003-10-22 12:50:16.972020
171,6122,1,2003-10-21 12:50:16.972020
130,6123,3,2003-10-20 12:50:16.972020
110,6124,3,2003-10-19 12:50:16.972020
148,6125,3,2003-10-18 12:50:16.972020
182,6126,1,2003-10-17 12:50:16.972020
136,6127,2,2003-10-16 12:50:16.972020
76,6128,4,2003-10-15 12:50:16.972020
89,6129,3,2003-10-14 12:50:16.972020
100,6130,3,2003-10-13 12:50:16.972020
190,6131,1,2003-10-12 12:50:16.972020
130,6132,2,2003-10-11 12:50:16.972020
59,6133,3,2003-10-10 12:50:16.972020
78,6134,1,2003-10-09 12:50:16.972020
70,6135,1,2003-10-08 12:50:16.972020
219,6136,4,2003-10-07 12:50:16.972020
200,6137,3,2003-10-06 12:50:16.972020
236,6138,1,2003-10-05 12:50:16.972020
46,6139,2,2003-10-04 12:50:16.972020
170,6140,2,2003-10-03 12:50:16.972020
225,6141,4,2003-10-02 12:50:16.972020
225,6142,1,2003-10-01 12:50:16.972020
227,6143,3,2003-09-30 12:50:16.972020
98,6144,2,2003-09-29 12:50:16.972020
206,6145,2,2003-09-28 12:50:16.972020
219,6146,3,2003-09-27 12:50:16.972020
127,6147,1,2003-09-26 12:50:16.972020
6,6148,1,2003-09-25 12:50:16.972020
146,6149,3,2003-09-24 12:50:16.972020
21,6150,1,2003-09-23 12:50:16.972020
190,6151,2,2003-09-22 12:50:16.972020
137,6152,2,2003-09-21 12:50:16.972020
48,6153,2,2003-09-20 12:50:16.972020
120,6154,2,2003-09-19 12:50:16.972020
110,6155,3,2003-09-18 12:50:16.972020
126,6156,3,2003-09-17 12:50:16.972020
189,6157,1,2003-09-16 12:50:16.972020
80,6158,2,2003-09-15 12:50:16.972020
142,6159,1,2003-09-14 12:50:16.972020
180,6160,2,2003-09-13 12:50:16.972020
226,6161,4,2003-09-12 12:50:16.972020
40,6162,3,2003-09-11 12:50:16.972020
159,6163,2,2003-09-10 12:50:16.972020
16,6164,1,2003-09-09 12:50:16.972020
192,6165,2,2003-09-08 12:50:16.972020
74,6166,2,2003-09-07 12:50:16.972020
10,6167,1,2003-09-06 12:50:16.972020
55,6168,1,2003-09-05 12:50:16.972020
33,6169,1,2003-09-04 12:50:16.972020
139,6170,4,2003-09-03 12:50:16.972020
135,6171,2,2003-09-02 12:50:16.972020
144,6172,3,2003-09-01 12:50:16.972020
127,6173,4,2003-08-31 12:50:16.972020
27,6174,2,2003-08-30 12:50:16.972020
202,6175,3,2003-08-29 12:50:16.972020
249,6176,2,2003-08-28 12:50:16.972020
136,6177,2,2003-08-27 12:50:16.972020
41,6178,3,2003-08-26 12:50:16.972020
82,6179,4,2003-08-25 12:50:16.972020
198,6180,3,2003-08-24 12:50:16.972020
170,6181,1,2003-08-23 12:50:16.972020
60,6182,4,2003-08-22 12:50:16.972020
132,6183,1,2003-08-21 12:50:16.972020
71,6184,2,2003-08-20 12:50:16.972020
86,6185,3,2003-08-19 12:50:16.972020
125,6186,3,2003-08-18 12:50:16.972020
85,6187,3,2003-08-17 12:50:16.972020
79,6188,2,2003-08-16 12:50:16.972020
170,6189,4,2003-08-15 12:50:16.972020
59,6190,2,2003-08-14 12:50:16.972020
97,6191,1,2003-08-13 12:50:16.972020
116,6192,2,2003-08-12 12:50:16.972020
122,6193,1,2003-08-11 12:50:16.972020
230,6194,4,2003-08-10 12:50:16.972020
76,6195,1,2003-08-09 12:50:16.972020
244,6196,2,2003-08-08 12:50:16.972020
206,6197,2,2003-08-07 12:50:16.972020
93,6198,2,2003-08-06 12:50:16.972020
36,6199,1,2003-08-05 12:50:16.972020
222,6200,4,2003-08-04 12:50:16.972020
195,6201,3,2003-08-03 12:50:16.972020
141,6202,4,2003-08-02 12:50:16.972020
109,6203,1,2003-08-01 12:50:16.972020
69,6204,2,2003-07-31 12:50:16.972020
190,6205,2,2003-07-30 12:50:16.972020
173,6206,3,2003-07-29 12:50:16.972020
198,6207,3,2003-07-28 12:50:16.972020
184,6208,3,2003-07-27 12:50:16.972020
153,6209,1,2003-07-26 12:50:16.972020
94,6210,1,2003-07-25 12:50:16.972020
55,6211,2,2003-07-24 12:50:16.972020
56,6212,1,2003-07-23 12:50:16.972020
226,6213,2,2003-07-22 12:50:16.972020
237,6214,2,2003-07-21 12:50:16.972020
69,6215,1,2003-07-20 12:50:16.972020
231,6216,1,2003-07-19 12:50:16.972020
8,6217,3,2003-07-18 12:50:16.972020
184,6218,1,2003-07-17 12:50:16.972020
49,6219,1,2003-07-16 12:50:16.972020
199,6220,3,2003-07-15 12:50:16.972020
235,6221,1,2003-07-14 12:50:16.972020
199,6222,2,2003-07-13 12:50:16.972020
221,6223,4,2003-07-12 12:50:16.972020
228,6224,2,2003-07-11 12:50:16.972020
163,6225,3,2003-07-10 12:50:16.972020
183,6226,3,2003-07-09 12:50:16.972020
156,6227,1,2003-07-08 12:50:16.972020
246,6228,4,2003-07-07 12:50:16.972020
91,6229,4,2003-07-06 12:50:16.972020
137,6230,3,2003-07-05 12:50:16.972020
108,6231,1,2003-07-04 12:50:16.972020
220,6232,4,2003-07-03 12:50:16.972020
127,6233,4,2003-07-02 12:50:16.972020
130,6234,2,2003-07-01 12:50:16.972020
91,6235,3,2003-06-30 12:50:16.972020
226,6236,2,2003-06-29 12:50:16.972020
200,6237,2,2003-06-28 12:50:16.972020
213,6238,4,2003-06-27 12:50:16.972020
153,6239,3,2003-06-26 12:50:16.972020
168,6240,2,2003-06-25 12:50:16.972020
90,6241,2,2003-06-24 12:50:16.972020
185,6242,2,2003-06-23 12:50:16.972020
43,6243,1,2003-06-22 12:50:16.972020
60,6244,1,2003-06-21 12:50:16.972020
149,6245,3,2003-06-20 12:50:16.972020
170,6246,1,2003-06-19 12:50:16.972020
228,6247,3,2003-06-18 12:50:16.972020
68,6248,4,2003-06-17 12:50:16.972020
103,6249,4,2003-06-16 12:50:16.972020
220,6250,3,2003-06-15 12:50:16.972020
44,6251,4,2003-06-14 12:50:16.972020
175,6252,4,2003-06-13 12:50:16.972020
80,6253,2,2003-06-12 12:50:16.972020
150,6254,3,2003-06-11 12:50:16.972020
15,6255,3,2003-06-10 12:50:16.972020
201,6256,2,2003-06-09 12:50:16.972020
132,6257,4,2003-06-08 12:50:16.972020
140,6258,2,2003-06-07 12:50:16.972020
188,6259,2,2003-06-06 12:50:16.972020
45,6260,1,2003-06-05 12:50:16.972020
134,6261,3,2003-06-04 12:50:16.972020
196,6262,2,2003-06-03 12:50:16.972020
128,6263,1,2003-06-02 12:50:16.972020
183,6264,3,2003-06-01 12:50:16.972020
87,6265,2,2003-05-31 12:50:16.972020
244,6266,3,2003-05-30 12:50:16.972020
222,6267,1,2003-05-29 12:50:16.972020
195,6268,4,2003-05-28 12:50:16.972020
195,6269,2,2003-05-27 12:50:16.972020
130,6270,4,2003-05-26 12:50:16.972020
74,6271,2,2003-05-25 12:50:16.972020
159,6272,3,2003-05-24 12:50:16.972020
228,6273,3,2003-05-23 12:50:16.972020
187,6274,3,2003-05-22 12:50:16.972020
163,6275,4,2003-05-21 12:50:16.972020
78,6276,1,2003-05-20 12:50:16.972020
224,6277,4,2003-05-19 12:50:16.972020
87,6278,3,2003-05-18 12:50:16.972020
208,6279,3,2003-05-17 12:50:16.972020
168,6280,4,2003-05-16 12:50:16.972020
4,6281,1,2003-05-15 12:50:16.972020
118,6282,4,2003-05-14 12:50:16.972020
35,6283,2,2003-05-13 12:50:16.972020
150,6284,1,2003-05-12 12:50:16.972020
249,6285,3,2003-05-11 12:50:16.972020
127,6286,1,2003-05-10 12:50:16.972020
2,6287,3,2003-05-09 12:50:16.972020
155,6288,3,2003-05-08 12:50:16.972020
195,6289,1,2003-05-07 12:50:16.972020
19,6290,3,2003-05-06 12:50:16.972020
214,6291,1,2003-05-05 12:50:16.972020
143,6292,1,2003-05-04 12:50:16.972020
108,6293,2,2003-05-03 12:50:16.972020
175,6294,1,2003-05-02 12:50:16.972020
133,6295,3,2003-05-01 12:50:16.972020
165,6296,3,2003-04-30 12:50:16.972020
49,6297,4,2003-04-29 12:50:16.972020
66,6298,1,2003-04-28 12:50:16.972020
137,6299,1,2003-04-27 12:50:16.972020
95,6300,1,2003-04-26 12:50:16.972020
244,6301,2,2003-04-25 12:50:16.972020
36,6302,4,2003-04-24 12:50:16.972020
8,6303,3,2003-04-23 12:50:16.972020
31,6304,2,2003-04-22 12:50:16.972020
162,6305,2,2003-04-21 12:50:16.972020
15,6306,1,2003-04-20 12:50:16.972020
13,6307,3,2003-04-19 12:50:16.972020
142,6308,2,2003-04-18 12:50:16.972020
17,6309,2,2003-04-17 12:50:16.972020
125,6310,3,2003-04-16 12:50:16.972020
243,6311,1,2003-04-15 12:50:16.972020
21,6312,4,2003-04-14 12:50:16.972020
206,6313,2,2003-04-13 12:50:16.972020
214,6314,4,2003-04-12 12:50:16.972020
245,6315,3,2003-04-11 12:50:16.972020
77,6316,3,2003-04-10 12:50:16.972020
90,6317,4,2003-04-09 12:50:16.972020
9,6318,1,2003-04-08 12:50:16.972020
66,6319,1,2003-04-07 12:50:16.972020
52,6320,4,2003-04-06 12:50:16.972020
109,6321,4,2003-04-05 12:50:16.972020
63,6322,4,2003-04-04 12:50:16.972020
33,6323,1,2003-04-03 12:50:16.972020
54,6324,4,2003-04-02 12:50:16.972020
52,6325,2,2003-04-01 12:50:16.972020
241,6326,2,2003-03-31 12:50:16.972020
115,6327,4,2003-03-30 12:50:16.972020
135,6328,1,2003-03-29 12:50:16.972020
158,6329,4,2003-03-28 12:50:16.972020
169,6330,1,2003-03-27 12:50:16.972020
183,6331,2,2003-03-26 12:50:16.972020
220,6332,1,2003-03-25 12:50:16.972020
200,6333,1,2003-03-24 12:50:16.972020
236,6334,1,2003-03-23 12:50:16.972020
37,6335,1,2003-03-22 12:50:16.972020
2,6336,1,2003-03-21 12:50:16.972020
32,6337,4,2003-03-20 12:50:16.972020
179,6338,2,2003-03-19 12:50:16.972020
249,6339,2,2003-03-18 12:50:16.972020
89,6340,2,2003-03-17 12:50:16.972020
