3229-USWAR,5981,2004-03-07 12:50:16.972020
2138-VFAPZ,5982,2004-03-06 12:50:16.972020
6131-JLWZM,5983,2004-03-05 12:50:16.972020
4785-QRJHC,5984,2004-03-04 12:50:16.972020
0269-XFESX,5985,2004-03-03 12:50:16.972020
1709-EJDOX,5986,2004-03-02 12:50:16.972020
4316-XCSLJ,5987,2004-03-01 12:50:16.972020
8610-WFCJF,5988,2004-02-29 12:50:16.972020
9693-XMUOB,5989,2004-02-28 12:50:16.972020
0383-CLDDA,5990,2004-02-27 12:50:16.972020
4905-JEFDW,5991,2004-02-26 12:50:16.972020
2709-UQGNP,5992,2004-02-25 12:50:16.972020
3549-ZTMNH,5993,2004-02-24 12:50:16.972020
7881-INRLC,5994,2004-02-23 12:50:16.972020
8033-ATFAS,5995,2004-02-22 12:50:16.972020
1635-NZATJ,5996,2004-02-21 12:50:16.972020
0562-HKHML,5997,2004-02-20 12:50:16.972020
8277-RVRSV,5998,2004-02-19 12:50:16.972020
9943-VSZUV,5999,2004-02-18 12:50:16.972020
0117-LFRMW,6000,2004-02-17 12:50:16.972020
6172-FECYY,6001,2004-02-16 12:50:16.972020
7054-ENNGU,6002,2004-02-15 12:50:16.972020
1455-HFBXA,6003,2004-02-14 12:50:16.972020
9402-CXWPL,6004,2004-02-13 12:50:16.972020
1628-BIZYP,6005,2004-02-12 12:50:16.972020
1965-AKTSX,6006,2004-02-11 12:50:16.972020
0082-LDZUE,6007,2004-02-10 12:50:16.972020
4786-UKSNZ,6008,2004-02-09 12:50:16.972020
5343-SGUBI,6009,2004-02-08 12:50:16.972020
0856-NAOES,6010,2004-02-07 12:50:16.972020
1976-AZZPJ,6011,2004-02-06 12:50:16.972020
7248-VZQLC,6012,2004-02-05 12:50:16.972020
6156-UZDLF,6013,2004-02-04 12:50:16.972020
3099-OONVS,6014,2004-02-03 12:50:16.972020
9500-WBGRP,6015,2004-02-02 12:50:16.972020
5183-KLYEM,6016,2004-02-01 12:50:16.972020
5144-PQCDZ,6017,2004-01-31 12:50:16.972020
8514-VZHEB,6018,2004-01-30 12:50:16.972020
6625-IUTTT,6019,2004-01-29 12:50:16.972020
9355-NPPFS,6020,2004-01-28 12:50:16.972020
0068-FIGTF,6021,2004-01-27 12:50:16.972020
5965-GGPRW,6022,2004-01-26 12:50:16.972020
8035-PWSEV,6023,2004-01-25 12:50:16.972020
2236-HILPA,6024,2004-01-24 12:50:16.972020
1840-BIUOG,6025,2004-01-23 12:50:16.972020
1356-MKYSK,6026,2004-01-22 12:50:16.972020
6080-LNESI,6027,2004-01-21 12:50:16.972020
1830-IPXVJ,6028,2004-01-20 12:50:16.972020
5828-DWPIL,6029,2004-01-19 12:50:16.972020
8398-TBIYD,6030,2004-01-18 12:50:16.972020
0011-IGKFF,6031,2004-01-17 12:50:16.972020
4192-GORJT,6032,2004-01-16 12:50:16.972020
6496-SLWHQ,6033,2004-01-15 12:50:16.972020
9912-GVSEQ,6034,2004-01-14 12:50:16.972020
2931-FSOHN,6035,2004-01-13 12:50:16.972020
9418-RUKPH,6036,2004-01-12 12:50:16.972020
5383-MMTWC,6037,2004-01-11 12:50:16.972020
9971-ZWPBF,6038,2004-01-10 12:50:16.972020
4712-AUQZO,6039,2004-01-09 12:50:16.972020
9711-FJTBX,6040,2004-01-08 12:50:16.972020
2908-ZTPNF,6041,2004-01-07 12:50:16.972020
7240-ETPTR,6042,2004-01-06 12:50:16.972020
2202-CUYXZ,6043,2004-01-05 12:50:16.972020
5995-OIGLP,6044,2004-01-04 12:50:16.972020
8421-WZOOW,6045,2004-01-03 12:50:16.972020
6261-RCVNS,6046,2004-01-02 12:50:16.972020
7951-QKZPL,6047,2004-01-01 12:50:16.972020
1414-YADCW,6048,2003-12-31 12:50:16.972020
8756-RDDLT,6049,2003-12-30 12:50:16.972020
2862-PFNIK,6050,2003-12-29 12:50:16.972020
5816-QVHRX,6051,2003-12-28 12:50:16.972020
4430-YHXGG,6052,2003-12-27 12:50:16.972020
6888-SBYAI,6053,2003-12-26 12:50:16.972020
7395-XWZOY,6054,2003-12-25 12:50:16.972020
7169-YWAMK,6055,2003-12-24 12:50:16.972020
3640-PHQXK,6056,2003-12-23 12:50:16.972020
6877-LGWXO,6057,2003-12-22 12:50:16.972020
6859-RKMZJ,6058,2003-12-21 12:50:16.972020
2729-VNVAP,6059,2003-12-20 12:50:16.972020
2957-JIRMN,6060,2003-12-19 12:50:16.972020
2049-BAFNW,6061,2003-12-18 12:50:16.972020
3842-QTGDL,6062,2003-12-17 12:50:16.972020
7163-OCEQI,6063,2003-12-16 12:50:16.972020
9782-LGXMC,6064,2003-12-15 12:50:16.972020
5975-BAICR,6065,2003-12-14 12:50:16.972020
8019-ENHXU,6066,2003-12-13 12:50:16.972020
5167-GBFRE,6067,2003-12-12 12:50:16.972020
9033-EOXWV,6068,2003-12-11 12:50:16.972020
4673-KKSLS,6069,2003-12-10 12:50:16.972020
4853-OITSN,6070,2003-12-09 12:50:16.972020
9800-OUIGR,6071,2003-12-08 12:50:16.972020
1324-NLTJE,6072,2003-12-07 12:50:16.972020
2324-EFHVG,6073,2003-12-06 12:50:16.972020
7094-MSZAO,6074,2003-12-05 12:50:16.972020
1522-VVDMG,6075,2003-12-04 12:50:16.972020
6907-CQGPN,6076,2003-12-03 12:50:16.972020
0780-XNZFN,6077,2003-12-02 12:50:16.972020
0239-OXEXL,6078,2003-12-01 12:50:16.972020
2675-IJRGJ,6079,2003-11-30 12:50:16.972020
7049-GKVZY,6080,2003-11-29 12:50:16.972020
8577-QSOCG,6081,2003-11-28 12:50:16.972020
3721-CNZHX,6082,2003-11-27 12:50:16.972020
0212-ISBBF,6083,2003-11-26 12:50:16.972020
9185-TQCVP,6084,2003-11-25 12:50:16.972020
3585-YNADK,6085,2003-11-24 12:50:16.972020
5271-DBYSJ,6086,2003-11-23 12:50:16.972020
1099-GODLO,6087,2003-11-22 12:50:16.972020
6828-HMKWP,6088,2003-11-21 12:50:16.972020
5567-WSELE,6089,2003-11-20 12:50:16.972020
1472-TNCWL,6090,2003-11-19 12:50:16.972020
8063-RJYNF,6091,2003-11-18 12:50:16.972020
0687-ZVTHB,6092,2003-11-17 12:50:16.972020
2080-GKCWQ,6093,2003-11-16 12:50:16.972020
9661-ACXBS,6094,2003-11-15 12:50:16.972020
2193-SFWQW,6095,2003-11-14 12:50:16.972020
5656-JAMLX,6096,2003-11-13 12:50:16.972020
3462-BJQQA,6097,2003-11-12 12:50:16.972020
0442-TDYUO,6098,2003-11-11 12:50:16.972020
6733-LRIZX,6099,2003-11-10 12:50:16.972020
9503-XJUME,6100,2003-11-09 12:50:16.972020
4367-NHWMM,6101,2003-11-08 12:50:16.972020
3727-RJMEO,6102,2003-11-07 12:50:16.972020
3779-OSWCF,6103,2003-11-06 12:50:16.972020
6736-DHUQI,6104,2003-11-05 12:50:16.972020
3915-ODIYG,6105,2003-11-04 12:50:16.972020
1360-RCYRT,6106,2003-11-03 12:50:16.972020
2724-FJDYW,6107,2003-11-02 12:50:16.972020
4451-RWASJ,6108,2003-11-01 12:50:16.972020
6646-VRFOL,6109,2003-10-31 12:50:16.972020
3460-TJBWI,6110,2003-10-30 12:50:16.972020
5917-HBSDW,6111,2003-10-29 12:50:16.972020
5685-IIXLY,6112,2003-10-28 12:50:16.972020
5671-UUNXD,6113,2003-10-27 12:50:16.972020
0956-ACVZC,6114,2003-10-26 12:50:16.972020
2325-NBPZG,6115,2003-10-25 12:50:16.972020
4250-ZBWLV,6116,2003-10-24 12:50:16.972020
4482-FTFFX,6117,2003-10-23 12:50:16.972020
8859-DZTGQ,6118,2003-10-22 12:50:16.972020
0440-MOGPM,6119,2003-10-21 12:50:16.972020
0020-JDNXP,6120,2003-10-20 12:50:16.972020
3752-CQSJI,6121,2003-10-19 12:50:16.972020
5025-GOOKI,6122,2003-10-18 12:50:16.972020
4698-KVLLG,6123,2003-10-17 12:50:16.972020
5095-AESKG,6124,2003-10-16 12:50:16.972020
2887-JPYLU,6125,2003-10-15 12:50:16.972020
4770-QAZXN,6126,2003-10-14 12:50:16.972020
4896-CPRPF,6127,2003-10-13 12:50:16.972020
1871-MOWRM,6128,2003-10-12 12:50:16.972020
9714-EDSUC,6129,2003-10-11 12:50:16.972020
2027-OAQQC,6130,2003-10-10 12:50:16.972020
0282-NVSJS,6131,2003-10-09 12:50:16.972020
9090-SGQXL,6132,2003-10-08 12:50:16.972020
6595-YGXIT,6133,2003-10-07 12:50:16.972020
7353-YOWFP,6134,2003-10-06 12:50:16.972020
9835-ZIITK,6135,2003-10-05 12:50:16.972020
8008-ESFLK,6136,2003-10-04 12:50:16.972020
7537-CBQUZ,6137,2003-10-03 12:50:16.972020
1555-DJEQW,6138,2003-10-02 12:50:16.972020
5649-TJHOV,6139,2003-10-01 12:50:16.972020
0519-XUZJU,6140,2003-09-30 12:50:16.972020
3363-EWLGO,6141,2003-09-29 12:50:16.972020
4750-UKWJK,6142,2003-09-28 12:50:16.972020
6338-AVWCY,6143,2003-09-27 12:50:16.972020
1689-YQBYY,6144,2003-09-26 12:50:16.972020
4487-ZYJZK,6145,2003-09-25 12:50:16.972020
2959-FENLU,6146,2003-09-24 12:50:16.972020
0708-LGSMF,6147,2003-09-23 12:50:16.972020
9253-QXKBE,6148,2003-09-22 12:50:16.972020
7634-HLQJR,6149,2003-09-21 12:50:16.972020
0487-RPVUM,6150,2003-09-20 12:50:16.972020
4079-ULGFR,6151,2003-09-19 12:50:16.972020
2516-XSJKX,6152,2003-09-18 12:50:16.972020
0057-QBUQH,6153,2003-09-17 12:50:16.972020
9445-SZLCH,6154,2003-09-16 12:50:16.972020
6599-SFQVE,6155,2003-09-15 12:50:16.972020
8331-ZXFOE,6156,2003-09-14 12:50:16.972020
4003-FUSHP,6157,2003-09-13 12:50:16.972020
0356-ERHVT,6158,2003-09-12 12:50:16.972020
7325-ENZFI,6159,2003-09-11 12:50:16.972020
4884-ZTHVF,6160,2003-09-10 12:50:16.972020
3920-HIHMQ,6161,2003-09-09 12:50:16.972020
3055-OYMSE,6162,2003-09-08 12:50:16.972020
0613-WUXUM,6163,2003-09-07 12:50:16.972020
7568-PODML,6164,2003-09-06 12:50:16.972020
4458-KVRBJ,6165,2003-09-05 12:50:16.972020
5349-IECLD,6166,2003-09-04 12:50:16.972020
1397-XKKWR,6167,2003-09-03 12:50:16.972020
3945-GFWQL,6168,2003-09-02 12:50:16.972020
8097-OMULG,6169,2003-09-01 12:50:16.972020
6013-BHCAW,6170,2003-08-31 12:50:16.972020
0401-WDBXM,6171,2003-08-30 12:50:16.972020
3387-PLKUI,6172,2003-08-29 12:50:16.972020
6096-EGVTU,6173,2003-08-28 12:50:16.972020
3797-VTIDR,6174,2003-08-27 12:50:16.972020
5081-NWSUP,6175,2003-08-26 12:50:16.972020
2580-ATZSQ,6176,2003-08-25 12:50:16.972020
8085-MSNLK,6177,2003-08-24 12:50:16.972020
9691-HKOVS,6178,2003-08-23 12:50:16.972020
9881-VCZEP,6179,2003-08-22 12:50:16.972020
9526-BIHHD,6180,2003-08-21 12:50:16.972020
8757-TFHHJ,6181,2003-08-20 12:50:16.972020
4523-WXCEF,6182,2003-08-19 12:50:16.972020
1468-DEFNC,6183,2003-08-18 12:50:16.972020
5119-KEPFY,6184,2003-08-17 12:50:16.972020
8364-TRMMK,6185,2003-08-16 12:50:16.972020
0916-KNFAJ,6186,2003-08-15 12:50:16.972020
8319-QBEHW,6187,2003-08-14 12:50:16.972020
3063-QFSZL,6188,2003-08-13 12:50:16.972020
8775-LHDJH,6189,2003-08-12 12:50:16.972020
9625-QNLUX,6190,2003-08-11 12:50:16.972020
3097-NQYSN,6191,2003-08-10 12:50:16.972020
4024-CSNBY,6192,2003-08-09 12:50:16.972020
7110-BDTWG,6193,2003-08-08 12:50:16.972020
7493-GVFIO,6194,2003-08-07 12:50:16.972020
0690-SRQID,6195,2003-08-06 12:50:16.972020
9605-WGJVW,6196,2003-08-05 12:50:16.972020
9114-DPSIA,6197,2003-08-04 12:50:16.972020
4700-UBQMV,6198,2003-08-03 12:50:16.972020
7711-GQBZC,6199,2003-08-02 12:50:16.972020
3565-UNOCC,6200,2003-08-01 12:50:16.972020
4627-MIHJH,6201,2003-07-31 12:50:16.972020
9795-NREXC,6202,2003-07-30 12:50:16.972020
8573-CGOCC,6203,2003-07-29 12:50:16.972020
7356-AYNJP,6204,2003-07-28 12:50:16.972020
9249-FXSCK,6205,2003-07-27 12:50:16.972020
5493-SDRDQ,6206,2003-07-26 12:50:16.972020
6286-SUUWT,6207,2003-07-25 12:50:16.972020
4819-HJPIW,6208,2003-07-24 12:50:16.972020
8654-DHAOW,6209,2003-07-23 12:50:16.972020
5438-QMDDL,6210,2003-07-22 12:50:16.972020
9812-GHVRI,6211,2003-07-21 12:50:16.972020
5553-AOINX,6212,2003-07-20 12:50:16.972020
1228-ZLNBX,6213,2003-07-19 12:50:16.972020
4226-KKDON,6214,2003-07-18 12:50:16.972020
3831-YCPUO,6215,2003-07-17 12:50:16.972020
7445-WMRBW,6216,2003-07-16 12:50:16.972020
3308-DGHKL,6217,2003-07-15 12:50:16.972020
9924-JPRMC,6218,2003-07-14 12:50:16.972020
0080-EMYVY,6219,2003-07-13 12:50:16.972020
6218-KNUBD,6220,2003-07-12 12:50:16.972020
7337-CINUD,6221,2003-07-11 12:50:16.972020
7609-NRNCA,6222,2003-07-10 12:50:16.972020
0623-EJQEG,6223,2003-07-09 12:50:16.972020
7153-CHRBV,6224,2003-07-08 12:50:16.972020
0871-URUWO,6225,2003-07-07 12:50:16.972020
9190-MFJLN,6226,2003-07-06 12:50:16.972020
6198-PNNSZ,6227,2003-07-05 12:50:16.972020
3317-VLGQT,6228,2003-07-04 12:50:16.972020
4132-POCZS,6229,2003-07-03 12:50:16.972020
5614-DNZCE,6230,2003-07-02 12:50:16.972020
1095-JUDTC,6231,2003-07-01 12:50:16.972020
3896-RCYYE,6232,2003-06-30 12:50:16.972020
9638-JIQYA,6233,2003-06-29 12:50:16.972020
3258-SANFR,6234,2003-06-28 12:50:16.972020
3726-TBHQT,6235,2003-06-27 12:50:16.972020
3190-ITQXP,6236,2003-06-26 12:50:16.972020
0870-VEMYL,6237,2003-06-25 12:50:16.972020
4833-QTJNO,6238,2003-06-24 12:50:16.972020
3039-MJSLN,6239,2003-06-23 12:50:16.972020
0178-CIIKR,6240,2003-06-22 12:50:16.972020
5385-SUIRI,6241,2003-06-21 12:50:16.972020
3982-XWFZQ,6242,2003-06-20 12:50:16.972020
5774-QPLTF,6243,2003-06-19 12:50:16.972020
2322-VCZHZ,6244,2003-06-18 12:50:16.972020
5010-IPEAQ,6245,2003-06-17 12:50:16.972020
4009-ALQFH,6246,2003-06-16 12:50:16.972020
6383-ZTSIW,6247,2003-06-15 12:50:16.972020
8990-YOZLV,6248,2003-06-14 12:50:16.972020
3069-SSVSN,6249,2003-06-13 12:50:16.972020
5222-IMUKT,6250,2003-06-12 12:50:16.972020
3627-FCRDW,6251,2003-06-11 12:50:16.972020
7562-GSUHK,6252,2003-06-10 12:50:16.972020
6685-XSHHU,6253,2003-06-09 12:50:16.972020
8901-UPRHR,6254,2003-06-08 12:50:16.972020
4903-UYAVB,6255,2003-06-07 12:50:16.972020
0118-JPNOY,6256,2003-06-06 12:50:16.972020
6776-TLWOI,6257,2003-06-05 12:50:16.972020
3845-FXCYS,6258,2003-06-04 12:50:16.972020
5857-XRECV,6259,2003-06-03 12:50:16.972020
0725-CXOTM,6260,2003-06-02 12:50:16.972020
4343-EJVQB,6261,2003-06-01 12:50:16.972020
9000-PLFUZ,6262,2003-05-31 12:50:16.972020
3427-GGZZI,6263,2003-05-30 12:50:16.972020
7779-ORAEL,6264,2003-05-29 12:50:16.972020
0644-OQMDK,6265,2003-05-28 12:50:16.972020
4077-CROMM,6266,2003-05-27 12:50:16.972020
3154-CFSZG,6267,2003-05-26 12:50:16.972020
2868-MZAGQ,6268,2003-05-25 12:50:16.972020
4847-QNOKA,6269,2003-05-24 12:50:16.972020
2220-IAHLS,6270,2003-05-23 12:50:16.972020
1658-XUHBX,6271,2003-05-22 12:50:16.972020
6379-RXJRQ,6272,2003-05-21 12:50:16.972020
2378-HTWFW,6273,2003-05-20 12:50:16.972020
8650-RHRKE,6274,2003-05-19 12:50:16.972020
4377-VDHYI,6275,2003-05-18 12:50:16.972020
0475-RIJEP,6276,2003-05-17 12:50:16.972020
1260-TTRXI,6277,2003-05-16 12:50:16.972020
3719-TDVQB,6278,2003-05-15 12:50:16.972020
6328-ZPBGN,6279,2003-05-14 12:50:16.972020
0201-MIBOL,6280,2003-05-13 12:50:16.972020
4937-QPZPO,6281,2003-05-12 12:50:16.972020
2925-VDZHY,6282,2003-05-11 12:50:16.972020
6981-TDRFT,6283,2003-05-10 12:50:16.972020
3413-CSSTH,6284,2003-05-09 12:50:16.972020
8033-VCZGH,6285,2003-05-08 12:50:16.972020
4789-KWMXN,6286,2003-05-07 12:50:16.972020
0224-NIJLP,6287,2003-05-06 12:50:16.972020
7542-CYDDM,6288,2003-05-05 12:50:16.972020
4718-WXBGI,6289,2003-05-04 12:50:16.972020
2867-UIMSS,6290,2003-05-03 12:50:16.972020
8495-PRWFH,6291,2003-05-02 12:50:16.972020
0439-IFYUN,6292,2003-05-01 12:50:16.972020
5716-LIBJC,6293,2003-04-30 12:50:16.972020
2868-LLSKM,6294,2003-04-29 12:50:16.972020
8111-RKSPX,6295,2003-04-28 12:50:16.972020
2988-QRAJY,6296,2003-04-27 12:50:16.972020
1585-MQSSU,6297,2003-04-26 12:50:16.972020
0071-NDAFP,6298,2003-04-25 12:50:16.972020
2856-NNASM,6299,2003-04-24 12:50:16.972020
7328-ZJAJO,6300,2003-04-23 12:50:16.972020
6458-CYIDZ,6301,2003-04-22 12:50:16.972020
8559-CIZFV,6302,2003-04-21 12:50:16.972020
1090-PYKCI,6303,2003-04-20 12:50:16.972020
3058-WQDRE,6304,2003-04-19 12:50:16.972020
7547-EKNFS,6305,2003-04-18 12:50:16.972020
2279-AXJJK,6306,2003-04-17 12:50:16.972020
6769-DYBQN,6307,2003-04-16 12:50:16.972020
0909-SELIE,6308,2003-04-15 12:50:16.972020
3417-TSCIC,6309,2003-04-14 12:50:16.972020
1042-HFUCW,6310,2003-04-13 12:50:16.972020
4439-JMPMT,6311,2003-04-12 12:50:16.972020
6537-OTKMY,6312,2003-04-11 12:50:16.972020
8999-EXMNO,6313,2003-04-10 12:50:16.972020
6725-TPKJO,6314,2003-04-09 12:50:16.972020
2446-BEGGB,6315,2003-04-08 12:50:16.972020
7162-WPHPM,6316,2003-04-07 12:50:16.972020
1599-MMYRQ,6317,2003-04-06 12:50:16.972020
8821-KVZKQ,6318,2003-04-05 12:50:16.972020
1496-GGSUK,6319,2003-04-04 12:50:16.972020
6434-TTGJP,6320,2003-04-03 12:50:16.972020
0042-JVWOJ,6321,2003-04-02 12:50:16.972020
0130-SXOUN,6322,2003-04-01 12:50:16.972020
2575-GFSOE,6323,2003-03-31 12:50:16.972020
2330-PQGDQ,6324,2003-03-30 12:50:16.972020
1452-UZOSF,6325,2003-03-29 12:50:16.972020
2097-YVPKN,6326,2003-03-28 12:50:16.972020
2842-JTCCU,6327,2003-03-27 12:50:16.972020
8597-CTXVJ,6328,2003-03-26 12:50:16.972020
6631-HMANX,6329,2003-03-25 12:50:16.972020
9962-BFPDU,6330,2003-03-24 12:50:16.972020
3296-SILRA,6331,2003-03-23 12:50:16.972020
9681-OXGVC,6332,2003-03-22 12:50:16.972020
6394-HHHZM,6333,2003-03-21 12:50:16.972020
5995-LFTLE,6334,2003-03-20 12:50:16.972020
5180-UCIIQ,6335,2003-03-19 12:50:16.972020
1932-UEDCX,6336,2003-03-18 12:50:16.972020
7153-OANIO,6337,2003-03-17 12:50:16.972020
5188-HGMLP,6338,2003-03-16 12:50:16.972020
0665-XHDJU,6339,2003-03-15 12:50:16.972020
6521-YYTYI,6340,2003-03-14 12:50:16.972020
8878-HMWBV,6341,2003-03-13 12:50:16.972020
8265-HKSOW,6342,2003-03-12 12:50:16.972020
3544-FBCAS,6343,2003-03-11 12:50:16.972020
5331-RGMTT,6344,2003-03-10 12:50:16.972020
4759-PXTAN,6345,2003-03-09 12:50:16.972020
7054-DMVAS,6346,2003-03-08 12:50:16.972020
3428-MMGUB,6347,2003-03-07 12:50:16.972020
6549-BTYPG,6348,2003-03-06 12:50:16.972020
7823-JSOAG,6349,2003-03-05 12:50:16.972020
3705-RHRFR,6350,2003-03-04 12:50:16.972020
9374-YOLBJ,6351,2003-03-03 12:50:16.972020
9074-KGVOX,6352,2003-03-02 12:50:16.972020
6128-DAFVY,6353,2003-03-01 12:50:16.972020
9933-QRGTX,6354,2003-02-28 12:50:16.972020
4476-OSWTN,6355,2003-02-27 12:50:16.972020
3751-KTZEL,6356,2003-02-26 12:50:16.972020
1977-STDKI,6357,2003-02-25 12:50:16.972020
5066-GFJMM,6358,2003-02-24 12:50:16.972020
2661-GKBTK,6359,2003-02-23 12:50:16.972020
0458-HEUZG,6360,2003-02-22 12:50:16.972020
7268-WNTCP,6361,2003-02-21 12:50:16.972020
0824-VWDPO,6362,2003-02-20 12:50:16.972020
8409-WQJUX,6363,2003-02-19 12:50:16.972020
2578-JQPHZ,6364,2003-02-18 12:50:16.972020
3278-FSIXX,6365,2003-02-17 12:50:16.972020
5813-UECBU,6366,2003-02-16 12:50:16.972020
0328-GRPMV,6367,2003-02-15 12:50:16.972020
9746-UGFAC,6368,2003-02-14 12:50:16.972020
2946-KIQSP,6369,2003-02-13 12:50:16.972020
0625-AFOHS,6370,2003-02-12 12:50:16.972020
6726-WEXXK,6371,2003-02-11 12:50:16.972020
4636-OLWOE,6372,2003-02-10 12:50:16.972020
4342-HENTK,6373,2003-02-09 12:50:16.972020
4685-ERGHK,6374,2003-02-08 12:50:16.972020
0885-HMGPY,6375,2003-02-07 12:50:16.972020
5003-OKNNK,6376,2003-02-06 12:50:16.972020
4195-SMMNX,6377,2003-02-05 12:50:16.972020
7208-PSIHR,6378,2003-02-04 12:50:16.972020
4012-ZTHBR,6379,2003-02-03 12:50:16.972020
0489-WMEMG,6380,2003-02-02 12:50:16.972020
7435-ZNUYY,6381,2003-02-01 12:50:16.972020
1354-YZFNB,6382,2003-01-31 12:50:16.972020
6956-SMUCM,6383,2003-01-30 12:50:16.972020
2985-FMWYF,6384,2003-01-29 12:50:16.972020
2812-ENYMO,6385,2003-01-28 12:50:16.972020
2717-HVIZY,6386,2003-01-27 12:50:16.972020
3223-WZWJM,6387,2003-01-26 12:50:16.972020
3422-GALYP,6388,2003-01-25 12:50:16.972020
9053-JZFKV,6389,2003-01-24 12:50:16.972020
2530-ENDWQ,6390,2003-01-23 12:50:16.972020
2890-WFBHU,6391,2003-01-22 12:50:16.972020
0327-WFZSY,6392,2003-01-21 12:50:16.972020
7977-HXJKU,6393,2003-01-20 12:50:16.972020
6615-ZGEDR,6394,2003-01-19 12:50:16.972020
7033-CLAMM,6395,2003-01-18 12:50:16.972020
4023-RTIQM,6396,2003-01-17 12:50:16.972020
0864-FVJNJ,6397,2003-01-16 12:50:16.972020
7356-IWLFW,6398,2003-01-15 12:50:16.972020
9541-PWTWO,6399,2003-01-14 12:50:16.972020
3967-VQOGC,6400,2003-01-13 12:50:16.972020
7872-RDDLZ,6401,2003-01-12 12:50:16.972020
9250-WYPLL,6402,2003-01-11 12:50:16.972020
6308-CQRBU,6403,2003-01-10 12:50:16.972020
2754-XBHTB,6404,2003-01-09 12:50:16.972020
1597-LHYNC,6405,2003-01-08 12:50:16.972020
0186-CAERR,6406,2003-01-07 12:50:16.972020
3043-SUDUA,6407,2003-01-06 12:50:16.972020
5442-BHQNG,6408,2003-01-05 12:50:16.972020
2169-RRLFW,6409,2003-01-04 12:50:16.972020
5872-OEQNH,6410,2003-01-03 12:50:16.972020
3162-KKZXO,6411,2003-01-02 12:50:16.972020
7055-VKGDA,6412,2003-01-01 12:50:16.972020
0754-UKWQP,6413,2002-12-31 12:50:16.972020
8873-GLDMH,6414,2002-12-30 12:50:16.972020
5696-JVVQY,6415,2002-12-29 12:50:16.972020
8946-BFWSG,6416,2002-12-28 12:50:16.972020
7493-TPUWZ,6417,2002-12-27 12:50:16.972020
0547-HURJB,6418,2002-12-26 12:50:16.972020
8904-OPDCK,6419,2002-12-25 12:50:16.972020
8845-LWKGE,6420,2002-12-24 12:50:16.972020
1577-HKTFG,6421,2002-12-23 12:50:16.972020
8752-STIVR,6422,2002-12-22 12:50:16.972020
0691-NIKRI,6423,2002-12-21 12:50:16.972020
5022-JNQEQ,6424,2002-12-20 12:50:16.972020
4558-FANTW,6425,2002-12-19 12:50:16.972020
3249-VHRIP,6426,2002-12-18 12:50:16.972020
3736-BLEPA,6427,2002-12-17 12:50:16.972020
4701-LKOZD,6428,2002-12-16 12:50:16.972020
6603-QWSPR,6429,2002-12-15 12:50:16.972020
9921-QFQUL,6430,2002-12-14 12:50:16.972020
1929-ZCBHE,6431,2002-12-13 12:50:16.972020
4378-MYPGO,6432,2002-12-12 12:50:16.972020
8651-ENBZX,6433,2002-12-11 12:50:16.972020
4129-LYCOI,6434,2002-12-10 12:50:16.972020
7798-JVXYM,6435,2002-12-09 12:50:16.972020
8647-SDTWQ,6436,2002-12-08 12:50:16.972020
2696-ECXKC,6437,2002-12-07 12:50:16.972020
2081-KJSQF,6438,2002-12-06 12:50:16.972020
7623-TRNQN,6439,2002-12-05 12:50:16.972020
3323-CPBWR,6440,2002-12-04 12:50:16.972020
9330-IJWIO,6441,2002-12-03 12:50:16.972020
3384-CTMSF,6442,2002-12-02 12:50:16.972020
0902-RFHOF,6443,2002-12-01 12:50:16.972020
9286-DOJGF,6444,2002-11-30 12:50:16.972020
6048-QBXKL,6445,2002-11-29 12:50:16.972020
9661-MHUMO,6446,2002-11-28 12:50:16.972020
7718-RXDGG,6447,2002-11-27 12:50:16.972020
1025-FALIX,6448,2002-11-26 12:50:16.972020
3451-VAWLI,6449,2002-11-25 12:50:16.972020
3407-QGWLG,6450,2002-11-24 12:50:16.972020
1842-EZJMK,6451,2002-11-23 12:50:16.972020
2347-WKKAE,6452,2002-11-22 12:50:16.972020
8735-DCXNF,6453,2002-11-21 12:50:16.972020
3214-IYUUQ,6454,2002-11-20 12:50:16.972020
1936-UAFEH,6455,2002-11-19 12:50:16.972020
3587-PMCOY,6456,2002-11-18 12:50:16.972020
8079-XRJRS,6457,2002-11-17 12:50:16.972020
1027-LKKQQ,6458,2002-11-16 12:50:16.972020
7148-XZPHA,6459,2002-11-15 12:50:16.972020
8073-IJDCM,6460,2002-11-14 12:50:16.972020
5309-TAIKL,6461,2002-11-13 12:50:16.972020
6856-RAURS,6462,2002-11-12 12:50:16.972020
8778-LMWTJ,6463,2002-11-11 12:50:16.972020
9717-IOAAF,6464,2002-11-10 12:50:16.972020
8884-ADFVN,6465,2002-11-09 12:50:16.972020
2845-KDHVX,6466,2002-11-08 12:50:16.972020
0848-SOMKO,6467,2002-11-07 12:50:16.972020
2720-WGKHP,6468,2002-11-06 12:50:16.972020
6734-FQAJX,6469,2002-11-05 12:50:16.972020
2869-ADAWR,6470,2002-11-04 12:50:16.972020
1535-VTJOQ,6471,2002-11-03 12:50:16.972020
6368-TZZDT,6472,2002-11-02 12:50:16.972020
0943-ZQPXH,6473,2002-11-01 12:50:16.972020
1293-BSEUN,6474,2002-10-31 12:50:16.972020
9894-EZEWG,6475,2002-10-30 12:50:16.972020
1302-TPUBN,6476,2002-10-29 12:50:16.972020
7851-FLGGQ,6477,2002-10-28 12:50:16.972020
0637-UBJRP,6478,2002-10-27 12:50:16.972020
0940-OUQEC,6479,2002-10-26 12:50:16.972020
